date,AGSZBHXS,close,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,tdate,zdf,zdf10,zdf3,zdf5
2015-07-03,14563891914574.805,12246.062,SZ,335151735.0,5452825965.0,1399473863.0,2763744998.0,-36028595.0,-121454879.0,-49679060.0,-49227824.0,299123140.0,5331371086.0,1349794803.0,2714517174.0,1153988037.0,135396950.0,68724300652.0,653886870800.0,196319807169.0,341661405930.0,-24066255223.0,-121952765198.0,-47391123450.0,-76935557999.0,44658045429.0,531934105602.0,148928683719.0,264725847931.0,662925556554.0,660617580480.0,661771568517.0,4.543919801098858,2015-07-03T00:00:00,-5.2469671213437765,-26.822951399595087,-14.589957500942429,-14.95072674534691
2015-07-06,14174903948638.5,12075.768999999998,SZ,102214262.0,5063363446.0,992310185.0,2114672466.0,1127743.0,-58470405.0,-49413939.0,-51147422.0,103342005.0,5004893041.0,942896246.0,2063525044.0,1103564058.0,136524693.0,90913124754.0,690247657352.0,222869706317.0,359513535580.0,-42734210495.0,-162748477517.0,-82711643095.0,-104607376413.0,48178914259.0,527499179835.0,140158063222.0,254906159167.0,620140922080.0,617933793964.0,619037358022.0,4.3671361743615815,2015-07-06T00:00:00,-1.3905939721683591,-23.208851627328148,-11.538116109688973,-10.986821654970626
2015-07-07,13405734460740.1,11375.604,SZ,76288059.0,4632420534.0,513654056.0,1577976184.0,-24145661.0,-76589095.0,-59046513.0,-72696978.0,52142398.0,4555831439.0,454607543.0,1505279206.0,911259238.0,112379032.0,70946841576.0,706986839867.0,230584266982.0,358179773499.0,-46033030825.0,-204935051196.0,-112833496543.0,-136158364770.0,24913810751.0,502051788671.0,117750770439.0,222021408729.0,573915586435.0,572093067959.0,573004327197.0,4.2743225212694975,2015-07-07T00:00:00,-5.798098655249202,-29.1062458038579,-11.9820739249423,-20.66095851119737
2015-07-08,13065076368115.0,11040.889,SZ,44419021.0,4131079470.0,222921342.0,1113017265.0,11656430.0,-114147677.0,-11361488.0,-61903170.0,56075451.0,4016931793.0,211559854.0,1051114095.0,883521852.0,124035462.0,73698165900.0,711771311199.0,235558132230.0,367514713793.0,-57791983606.0,-251414831424.0,-146559224926.0,-186536657526.0,15906182294.0,460356479775.0,88998907304.0,180978056267.0,516095865443.0,514328821739.0,515212343591.0,3.9434315504528015,2015-07-08T00:00:00,-2.9423932127032546,-32.315605066627285,-9.841310618874868,-19.119201372284266
2015-07-09,13568680237468.1,11510.34,SZ,64884970.0,3677303022.0,185592050.0,622958047.0,-14196422.0,-134032064.0,-26685653.0,-61586505.0,50688548.0,3543270958.0,158906397.0,561371542.0,875775680.0,109839040.0,31452009775.0,677423060745.0,176097017251.0,335734442657.0,-5053126864.0,-248434701204.0,-108878141295.0,-175678607013.0,26398882911.0,428988359541.0,67218875956.0,160055835644.0,511034992407.0,509283441047.0,510159216727.0,3.7598293113155057,2015-07-09T00:00:00,4.251931162427228,-26.65043125213638,-4.682343625486708,-10.939563717339343
2015-07-10,14142058076729.0,12038.145,SZ,64198490.0,3115749800.0,173502481.0,352004802.0,5486687.0,-69299047.0,2946695.0,-20071223.0,69685177.0,3046450753.0,176449176.0,331933579.0,956330881.0,115325727.0,31225427457.0,639896975392.0,136375603132.0,298235569462.0,-4213439772.0,-232761349561.0,-67058550242.0,-155825791562.0,27011987685.0,407135625831.0,69317052890.0,142409777900.0,506902107836.0,504989446074.0,505945776955.0,3.577596515372416,2015-07-10T00:00:00,4.58548574585981,-16.394716637549628,5.824227003682617,-1.697827432198204
2015-07-13,14757583085682.805,12614.155,SZ,54123441.0,2418586447.0,183206901.0,303913981.0,-1205335.0,-73551723.0,-9915070.0,-22404301.0,52918106.0,2345034724.0,173291831.0,281509680.0,980534727.0,114120392.0,41483936350.0,608319916638.0,104161373582.0,248806381058.0,-3240561770.0,-220939519250.0,-12507128406.0,-116332142837.0,38243374580.0,387380397388.0,91654245176.0,132474238221.0,503685749912.0,501724680458.0,502705215185.0,3.4064196844854884,2015-07-13T00:00:00,4.784873416959174,-7.018258738897372,14.249450383931944,4.4583992953161
2015-07-14,14946919209441.4,12728.513,SZ,44783301.0,1850385407.0,163105232.0,272409223.0,2745577.0,-68210041.0,7026929.0,4486937.0,47528878.0,1782175366.0,170132161.0,276896160.0,979455259.0,116865969.0,45377812930.0,581417125911.0,118087176737.0,223237352412.0,-540126272.0,-206997603054.0,-7994127814.0,-70839238284.0,44837686658.0,374419522857.0,110093048923.0,152398114128.0,503144544172.0,501185633654.0,502165088913.0,3.359656139679951,2015-07-14T00:00:00,0.9065847058324557,-11.225107607669567,10.583292934874207,11.893073985346186
2015-07-15,14310453301587.8,12132.419,SZ,78986991.0,1419994458.0,177893733.0,306977193.0,-8291660.0,-77364323.0,-6751418.0,-15461153.0,70695331.0,1342630135.0,171142315.0,291516040.0,900678766.0,108574309.0,51793246499.0,568847146804.0,138654995779.0,201332433011.0,-2794660129.0,-202378572333.0,-6575348171.0,-15841914807.0,48998586370.0,366468574471.0,132079647608.0,185490518204.0,500271107550.0,498469750018.0,499370428784.0,3.4895500391213528,2015-07-15T00:00:00,-4.683139342356801,-11.123122603073693,0.7831273007593778,9.886251007504919
2015-07-16,14524948823901.2,12357.606000000002,SZ,88455726.0,953505996.0,212226018.0,330547949.0,23700.0,-62827536.0,-5522383.0,-1241031.0,88479426.0,890678460.0,206703635.0,329306918.0,903823293.0,108598009.0,42626224093.0,548241089986.0,139797283522.0,212506647329.0,901487047.0,-185565907909.0,-2433299354.0,-9887300896.0,43527711140.0,362675182077.0,137363984168.0,202619346433.0,501175739124.0,499368092538.0,500271915831.0,3.444224980729632,2015-07-16T00:00:00,1.856076681822479,-4.383903362609185,-2.0338183572343924,7.360912014762379
2015-07-17,15259291965733.195,13004.957,SZ,76726779.0,695081040.0,244169496.0,343076238.0,4658580.0,-22140361.0,-3609380.0,-2069138.0,81385359.0,672940679.0,240560116.0,341007100.0,976975991.0,113256589.0,46861783257.0,526378572591.0,141281253849.0,228143003129.0,3983525930.0,-157516126756.0,2090352848.0,-1690335194.0,50845309187.0,368862445835.0,143371606697.0,226452667935.0,505232417752.0,503278465770.0,504255441761.0,3.3045795499121033,2015-07-17T00:00:00,5.238482275612284,6.197053387448144,2.171848353377963,8.031237370873999
2015-07-20,15534295301022.695,13202.395,SZ,108168114.0,701034892.0,273350619.0,397120911.0,4063946.0,-19204158.0,8746226.0,3200143.0,112232060.0,681830734.0,282096845.0,400321054.0,992711582.0,117320535.0,59270703900.0,494736151737.0,148758711250.0,245929770679.0,-1773376620.0,-116555292881.0,3111636357.0,-223150044.0,57497327280.0,378180858856.0,151870347607.0,245706620635.0,503474776723.0,501489353559.0,502482065141.0,3.234662760066877,2015-07-20T00:00:00,1.5181749543654777,9.3296418638018,8.819148102286936,4.663332581532414
2015-07-21,15755772023651.1,13315.556,SZ,114295227.0,739042060.0,299190120.0,466632837.0,16114789.0,21056292.0,24837315.0,16569355.0,130410016.0,760098352.0,324027435.0,483202192.0,1080466093.0,133435324.0,47526123924.0,471315434085.0,153658611081.0,248078081673.0,1573150229.0,-68949111827.0,3783299539.0,1890126457.0,49099274153.0,402366322258.0,157441910620.0,249968208130.0,505135681463.0,502974749277.0,504055215370.0,3.1991781463539786,2015-07-21T00:00:00,0.8571247868284504,17.053617548571488,7.75190599214767,4.612031271838274
2015-07-22,15914997098797.5,13416.536,SZ,120493383.0,815116422.0,342956724.0,508139229.0,6891238.0,16291100.0,27069973.0,31752253.0,127384621.0,831407522.0,370026697.0,539891482.0,1112220421.0,140326562.0,51245262877.0,448862531062.0,158042090701.0,247530098051.0,3480490360.0,-7676637861.0,3280263969.0,8165276946.0,54725753237.0,441185893201.0,161322354670.0,255695374997.0,508647926151.0,506423485309.0,507535705730.0,3.1890405168113305,2015-07-22T00:00:00,0.7583611228851428,21.51680901782456,3.1647855506173532,10.584179461655586
2015-07-23,16345421409339.6,13754.528,SZ,170628117.0,920859569.0,405416727.0,590311620.0,-3022717.0,27464805.0,19983310.0,28705836.0,167605400.0,948324374.0,425400037.0,619017456.0,1131303311.0,137303845.0,54513889033.0,471924410320.0,153285275834.0,259417762991.0,6521967980.0,3898456983.0,11575608569.0,13785757879.0,61035857013.0,475822867303.0,164860884403.0,273203520870.0,515188977021.0,512926370399.0,514057673710.0,3.144964334882629,2015-07-23T00:00:00,2.5192195660638483,19.497147781907398,4.182066965880054,11.304147421434214
2015-07-24,16124841987368.1,13518.515,SZ,175047571.0,1031708650.0,466169071.0,688632412.0,6127229.0,28105347.0,9995750.0,30174485.0,181174800.0,1059813997.0,476164821.0,718806897.0,1120970976.0,143431074.0,66856472688.0,507555455551.0,172615624598.0,279412452422.0,-458336742.0,7653560013.0,9544121598.0,9343895207.0,66398135946.0,515209015564.0,182159746196.0,288756347629.0,514720307944.0,512478365992.0,513599336968.0,3.1851433792054777,2015-07-24T00:00:00,-1.7158931226138767,12.297326539927873,1.524224748857652,3.94894039249803
2015-07-27,14992526308357.5,12493.046,SZ,201998181.0,1179583390.0,547673869.0,782462479.0,-1923513.0,27387169.0,1180999.0,24187026.0,200074668.0,1206970559.0,548854868.0,806649505.0,1005867563.0,141507561.0,62692925009.0,528764444210.0,184063286730.0,282834673531.0,-6047663184.0,4846458599.0,15968054.0,5069608643.0,56645261825.0,533610902809.0,184079254784.0,287904282174.0,508557541347.0,506545806221.0,507551673784.0,3.385364569952885,2015-07-27T00:00:00,-7.585663070241072,-0.9601039467170016,-6.883222316103054,-5.372881208295919
2015-07-28,14670944314421.8,12316.776000000002,SZ,213425951.0,1348226040.0,590471703.0,881593203.0,-11980441.0,12661151.0,-7776725.0,-3908204.0,201445510.0,1360887191.0,582694978.0,877684999.0,952151347.0,129527120.0,59014775817.0,542401407097.0,188564173514.0,294323325424.0,-15712975235.0,-10326390364.0,-22218975161.0,-12216516821.0,43301800582.0,532075016733.0,166345198353.0,282106808603.0,492790849896.0,490886547202.0,491838698549.0,3.352467898508168,2015-07-28T00:00:00,-1.410944936887289,-3.234761201092382,-10.4529359349881,-7.500850884484283
2015-07-29,15278522935335.4,12823.073,SZ,173794612.0,1443033661.0,589218744.0,934894432.0,6399636.0,27352447.0,-7504318.0,-4399806.0,180194248.0,1470386108.0,581714426.0,930494626.0,1019504082.0,135926756.0,44750502886.0,535358663484.0,166458203712.0,287828565433.0,-4400074439.0,-11931804674.0,-26160712858.0,-20097081620.0,40350428447.0,523426858810.0,140297490854.0,267731483813.0,488458128192.0,486419120028.0,487438624110.0,3.1903517517565554,2015-07-29T00:00:00,4.1106292750635385,5.692632277207045,-5.1443668183968425,-4.423369787849858
2015-07-30,14804974106324.6,12395.922,SZ,200297397.0,1554875332.0,587517960.0,964563712.0,4044088.0,31372835.0,-1536717.0,2666999.0,204341485.0,1586248167.0,585981243.0,967230711.0,1007357911.0,139970844.0,46151467020.0,538883906411.0,149916745723.0,279466143420.0,-1188704224.0,-14021995945.0,-21301753898.0,-27807753824.0,44962762796.0,524861910466.0,128614991825.0,251658389596.0,487257277797.0,485242561975.0,486249919886.0,3.2843685939192344,2015-07-30T00:00:00,-3.3311125968010944,0.3100600553213948,-0.7774244967960576,-9.87751815256765
2015-07-31,14689526644000.6,12374.254,SZ,165237831.0,1643386384.0,539329840.0,954753972.0,-913288.0,25800967.0,9530436.0,-4373518.0,164324543.0,1669187351.0,548860276.0,950380454.0,1008473556.0,139057556.0,39304704061.0,531326827215.0,130206673967.0,251914374793.0,-10803890954.0,-28809412829.0,-16392669617.0,-38153308036.0,28500813107.0,502517414386.0,113814004350.0,213761066757.0,476454502488.0,474437555376.0,475446028932.0,3.236632741506198,2015-07-31T00:00:00,-0.17479942193892475,-4.849712305853837,0.4666643283924301,-8.464398641418825
2015-08-03,14298019742769.5,12161.576,SZ,91252716.0,1626470986.0,456787944.0,844008507.0,-2771668.0,18965353.0,359132.0,-5221673.0,88481048.0,1645436339.0,457147076.0,838786834.0,988706319.0,136285888.0,38764776208.0,510820899523.0,124220947289.0,227986225992.0,-14111537756.0,-41147573965.0,-26104132934.0,-46217182608.0,24653238452.0,469673325558.0,98116814355.0,181769043384.0,462323197495.0,460345784857.0,461334491176.0,3.226562135706216,2015-08-03T00:00:00,-1.7187137099335443,-7.883562035524615,-5.158646449255961,-2.6532360482783783
2015-08-04,14986822614518.1,12711.562,SZ,10489362.0,1522665121.0,266979909.0,641071918.0,-4959520.0,-2108956.0,-8644476.0,1799248.0,5529842.0,1520556165.0,258335433.0,642871166.0,1025030861.0,131326368.0,33491998020.0,496786773619.0,111561478289.0,202463448195.0,5935028757.0,-36785695437.0,-18980399953.0,-24569178616.0,39427026777.0,460001078182.0,92581078336.0,177894269579.0,468294550794.0,466244489072.0,467269519933.0,3.1178691571377155,2015-08-04T00:00:00,4.522325067080122,-4.536002852603376,2.546321282111972,3.205270600033645
2015-08-05,14829960455795.5,12524.686000000005,SZ,3743050.0,1405914788.0,105485128.0,471020356.0,-2344842.0,-11345036.0,-10076030.0,-6945230.0,1398208.0,1394569752.0,95409098.0,464075126.0,987589681.0,128981526.0,38744997350.0,484286508092.0,111001771578.0,196457942659.0,-459005067.0,-40725190864.0,-8635514066.0,-20628109244.0,38285992283.0,443561317228.0,102366257512.0,175829833415.0,467798104547.0,465822925185.0,466810514866.0,3.1477529306800816,2015-08-05T00:00:00,-1.4701261733215791,-6.647393932383142,1.215685406166707,-2.326953921263647
2015-08-06,14741576507914.2,12421.848999999998,SZ,4619842.0,1239906513.0,18852254.0,275342801.0,-3000242.0,-11322561.0,-10304604.0,-13989560.0,1619600.0,1228583952.0,8547650.0,261353241.0,957821954.0,125981284.0,28155421846.0,457928040905.0,100392417216.0,178461897485.0,-1255163164.0,-48502322008.0,4220860526.0,-20694568184.0,26900258682.0,409425718897.0,104613277742.0,157767329301.0,466513173656.0,464597529748.0,465555351702.0,3.1581110164985464,2015-08-06T00:00:00,-0.8210744764379722,-9.689020226648273,2.140125588986164,0.20915749550537668
2015-08-07,15172191008722.305,12753.049,SZ,6282626.0,1071141568.0,14645518.0,116387596.0,-4872126.0,-22321916.0,-10217210.0,-17948398.0,1410500.0,1048819652.0,4428308.0,98439198.0,951763628.0,121109158.0,33675750697.0,424747318914.0,100576169893.0,172832944121.0,3048025292.0,-44995959974.0,1333857061.0,-6842651938.0,36723775989.0,379751358940.0,101910026954.0,165990292183.0,469555140622.0,467651613366.0,468603376994.0,3.0885676084924434,2015-08-07T00:00:00,2.6662697316639417,-5.662352706639745,0.3263721641762043,3.061154232004612
2015-08-10,15855538160211.9,13302.962,SZ,6813814.0,875957201.0,17716282.0,31948694.0,-5621914.0,-26020317.0,-13494282.0,-20798644.0,1191900.0,849936884.0,4222000.0,11150050.0,951636002.0,115487244.0,45326271080.0,407380664985.0,107157443623.0,179394438993.0,7378269434.0,-31570027356.0,9171131562.0,14647155252.0,52704540514.0,375810637629.0,116328575185.0,194041594245.0,476933282430.0,475030010426.0,475981646428.0,3.001989851233399,2015-08-10T00:00:00,4.312011974548203,6.4829345861689776,6.21393622163462,9.3851816573773
2015-08-11,15921459029289.7,13323.085,SZ,5819696.0,668350946.0,18916136.0,27279028.0,-3963296.0,-18003172.0,-14457336.0,-19802420.0,1856400.0,650347774.0,4458800.0,7476608.0,925535339.0,111523948.0,50528899713.0,398894788881.0,129530921490.0,196431340686.0,5059242595.0,-10797809526.0,15485537321.0,13771369090.0,55588142308.0,388096979355.0,145016458811.0,210202709776.0,481966424362.0,480115353684.0,481040889023.0,3.021336726351897,2015-08-11T00:00:00,0.1512670636810058,8.17023058631577,7.255248393375252,4.810762044821872
2015-08-12,15732978677434.4,13117.101,SZ,3681197.0,498237531.0,16314707.0,27217175.0,-2870297.0,-27273105.0,-12455507.0,-20327875.0,810900.0,470964426.0,3859200.0,6889300.0,897773324.0,108653651.0,41291435397.0,395435721392.0,137146606190.0,198977778733.0,845422594.0,-5552312493.0,13282934623.0,15075796751.0,42136857991.0,389883408899.0,150429540813.0,214053575484.0,482784084941.0,480988538293.0,481886311617.0,3.0629057694469712,2015-08-12T00:00:00,-1.5460683467830458,2.292960509544008,2.8546271562196615,4.729978859350246
2015-08-13,16087142580148.1,13395.176,SZ,3039061.0,300979195.0,12539954.0,25636394.0,-1467561.0,-32784754.0,-8301154.0,-18795194.0,1571500.0,268194441.0,4238800.0,6841200.0,903864538.0,107186090.0,38926004512.0,388210258884.0,130746339622.0,209748361399.0,4809203119.0,445594850.0,10713868308.0,21140163034.0,43735207631.0,388655853734.0,141460207930.0,230888524433.0,487599379274.0,485791650198.0,486695514736.0,3.0253695602635693,2015-08-13T00:00:00,2.119942508638151,8.061151078556321,0.6931839691040236,7.8356048282345085
2015-08-14,16190268404583.3,13445.874,SZ,2088043.0,137829407.0,8808301.0,21441811.0,-883562.0,-32755028.0,-5221420.0,-14806630.0,1204481.0,105074379.0,3586881.0,6635181.0,895942766.0,106302528.0,48981954312.0,397887509135.0,129199394221.0,225054565014.0,2071132079.0,13320617883.0,7725757792.0,20163269821.0,51053086391.0,411208127018.0,136925152013.0,245217834835.0,489662589581.0,487870704049.0,488766646815.0,3.0188915625181068,2015-08-14T00:00:00,0.37847953621512703,8.660077609527006,0.921625884695624,5.432622426213528
2015-08-17,16373337732202.8,13573.902,SZ,3353943.0,49930634.0,8481047.0,17981940.0,32429734.0,2446374.0,30078611.0,23245018.0,35783677.0,52377008.0,38559658.0,41226958.0,1078366750.0,138732262.0,46204807515.0,405327540442.0,134112766339.0,225933101449.0,5956418467.0,33388574106.0,12836753665.0,18741418854.0,52161225982.0,438716114548.0,146949520004.0,244674520303.0,495801432032.0,493644698532.0,494723065282.0,3.0215162807579983,2015-08-17T00:00:00,0.952173135044996,11.613017918072462,3.482484430058136,2.036689272659728
2015-08-18,15300246815385.7,12683.855,SZ,12953062.0,52394334.0,18395048.0,25115306.0,707900.0,8113794.0,32254072.0,27916214.0,13660962.0,60508128.0,50649120.0,53031520.0,1094765773.0,139440162.0,64870157555.0,436705699977.0,160056919382.0,240274359291.0,-5899572392.0,21553972957.0,2127978154.0,7782603867.0,58970585163.0,458259672934.0,162184897536.0,248056963158.0,489918258663.0,487728727117.0,488823492890.0,3.1948732513154385,2015-08-18T00:00:00,-6.557046013740193,-0.21796691862101605,-5.31027737149553,-4.797912795722612
2015-08-19,15632235947743.195,12960.659,SZ,14402911.0,63054195.0,30709916.0,35837020.0,1706180.0,12164816.0,34843814.0,32492691.0,16109091.0,75219011.0,65553730.0,68329711.0,1109871209.0,141146342.0,47732708550.0,445693411177.0,158807673620.0,246715632444.0,-2382876525.0,19630101499.0,-2326030450.0,4554304748.0,45349832025.0,465323512676.0,156481643170.0,251269937192.0,487550487574.0,485330745156.0,486440616365.0,3.1117788778976734,2015-08-19T00:00:00,2.182333367891702,3.48090962120727,-3.6086534798704792,-1.19265682257078
